customer_id,name,age,gender,occupation,occupation_type,monthly_income,open_account_date,lifecycle_stage,marriage_status,city_level,branch_name,id,total_assets,deposit_balance,financial_balance,fund_balance,insurance_balance,asset_level,deposit_flag,financial_flag,fund_flag,insurance_flag,product_count,financial_repurchase_count,credit_card_monthly_expense,investment_monthly_count,app_login_count,app_financial_view_time,app_product_compare_count,last_app_login_time,last_contact_time,contact_result,marketing_cool_period,stat_month,cluster_label,cluster_name,pca1,pca2
f29263fa9ae449f7acfbf14ab55e9649,谢婷,41,男,会计师,专业人士,25116.67,2018-04-17,成长客户,已婚,一线城市,招商银行上海分行外滩支行,b750293de93247238dbea350f319d1cf,242047.84,84787.02,55062.32,62309.26,39889.24,50-80万,1,0,0,0,1,0,8402.51,0,8,389,1,2025-04-13 22:34:51,2025-04-13 22:34:51,未接通,2025-04-21,2025-04,4,客户群5,-1.4037517780517692,0.27482353510800567
b6dd52ab2f624127bb184a4f85ef4c5a,艾桂芝,50,女,行政人员,传统行业,21547.57,2022-11-06,成熟客户,已婚,一线城市,招商银行上海分行陆家嘴支行,75358b1e698d4c7c97323a1f24a8a439,100990.54,44844.13,26989.29,19281.48,9875.63,50万以下,1,0,0,0,1,0,9279.69,0,2,60,1,2025-04-21 01:59:44,2025-04-21 01:59:44,未接通,2025-04-11,2025-04,3,客户群4,-2.035291299195495,-1.5075776224151949
390cbfefe1694c6a8846db61e0b92407,周桂英,34,女,制造业老板,私营业主,59169.28,2020-11-23,新客户,未婚,二线城市,招商银行西安分行高新支行,43b22bd550ee4fb6af47e675620cdd2e,495790.1,146581.58,183469.53,119395.14,46343.85,80-100万,1,1,1,0,3,0,16890.44,1,2,212,3,2025-04-10 00:55:15,,,2025-04-09,2025-04,2,客户群3,0.20764621697834265,0.3851664372048626
c51d35a63fae4cc8a8871f1338e6377a,邓琳,44,男,银行经理,金融从业者,19898.03,2018-11-15,价值客户,未婚,二线城市,招商银行重庆分行解放碑支行,dd821b0e79bb4d7689a52f756d107cfd,434156.46,157471.88,104335.49,126169.39,46179.7,80-100万,1,0,0,0,1,0,0.0,0,7,312,1,2025-04-23 09:21:30,2025-04-23 09:21:30,成功,2025-04-27,2025-04,1,客户群2,-1.1605882350767678,-0.0753099338344178
34b0dff85cf144da9e83bdfe1ecca773,黄鑫,43,女,事业单位职工,事业单位,28336.0,2023-02-13,忠诚客户,已婚,一线城市,招商银行上海分行陆家嘴支行,8bd1a7aa58a14a21b3a7c97958241959,573195.71,212225.83,139275.85,142817.72,78876.32,100万+,1,0,0,1,2,0,0.0,0,8,768,3,2025-04-05 14:11:43,2025-04-05 14:11:43,未接通,2025-04-09,2025-04,3,客户群4,-0.3203870135085217,0.6275704450438914
72b5eb8decc4478e9d98a293371ca6f7,安凤兰,47,男,投资顾问,金融从业者,38257.43,2019-10-12,忠诚客户,已婚,一线城市,招商银行深圳分行深南中路支行,c415be983417427c9da828425e0fdb0f,1550772.72,607950.75,419720.28,463037.73,60063.97,100万+,1,1,1,1,4,1,0.0,2,7,753,4,2025-04-03 06:06:25,2025-04-03 06:06:25,成功,2025-04-03,2025-04,7,客户群8,3.2483931881909496,1.6026657204942958
00e6321689c54c6bbabdabfe57bbebbf,陈琴,41,男,教授,专业人士,41555.84,2022-04-01,成长客户,已婚,一线城市,招商银行北京分行中关村支行,4765cedcfb854c2cbec22e77a6eefbe4,355426.97,106855.03,102077.22,99211.78,47282.94,80-100万,1,0,0,0,1,0,0.0,0,4,205,1,2025-04-20 21:11:50,,,2025-04-25,2025-04,4,客户群5,-1.1870283613083767,-0.6912558938034253
60034b8d58594529ab85d504b3b3541a,李凤英,43,男,零售店员,传统行业,9033.23,2022-10-12,价值客户,已婚,一线城市,招商银行上海分行陆家嘴支行,d90984165342458d85b1c9aa54b739fb,61320.74,21937.71,15899.54,12796.47,10687.02,50万以下,1,0,0,0,1,0,4500.98,0,4,249,1,2025-04-29 08:03:00,2025-04-29 08:03:00,考虑中,2025-04-21,2025-04,4,客户群5,-2.3805494593297216,-0.6398709550873315
4d6b35d6b8e64dcbb46e524d8ec3c642,黄斌,53,男,会计师,专业人士,33158.05,2019-02-19,价值客户,已婚,一线城市,招商银行上海分行外滩支行,3596013e428c4c18b70cfdf50b90fb27,302604.92,123337.97,72368.96,60316.4,46581.6,80-100万,1,0,0,0,1,0,8391.15,0,7,689,1,2025-04-25 02:51:17,,,2025-04-25,2025-04,4,客户群5,-0.9804206488576142,-0.03424942206860279
cc63ba6898b54e35a73229347ab4ffbf,黄玉梅,40,男,企业CTO,企业高管,81747.13,2017-07-21,成熟客户,已婚,二线城市,招商银行南京分行新街口支行,a778625383734afdb0edb680f3b903c4,790015.65,284908.29,180877.54,212220.9,112008.92,100万+,1,0,0,0,1,0,0.0,0,4,405,1,2025-04-17 02:44:59,2025-04-17 02:44:59,未接通,2025-04-28,2025-04,4,客户群5,0.705566625318909,-0.6274602371573118
9021d74e6b764a9e88db1ed1143a8c32,杨磊,28,男,数据分析师,互联网从业者,15354.46,2021-01-25,成长客户,未婚,一线城市,招商银行上海分行外滩支行,d47085395a944ad69b2b43e007eaa3e0,149822.45,41070.53,58166.82,33289.24,17295.86,50万以下,0,0,0,0,0,0,4212.24,0,5,300,3,2025-04-09 23:13:48,,,2025-04-16,2025-04,1,客户群2,-2.3399250519332964,0.185933337804727
f88355bca3a642978465224790ecb3ac,孙凤英,62,男,零售店员,传统行业,9175.1,2019-06-07,忠诚客户,已婚,二线城市,招商银行南京分行新街口支行,8fee98d370ca4aab805477d6a868dbf3,148210.95,66930.16,36541.5,17381.43,27357.86,50万以下,1,0,0,0,1,0,2407.88,0,4,104,1,2025-04-24 13:29:57,2025-04-24 13:29:57,考虑中,2025-04-12,2025-04,4,客户群5,-2.075239609038422,-1.6464079801049842
e14143d5bd1d4d41b5713e55ec403e5e,吴楠,58,男,保险经纪人,金融从业者,27086.91,2024-06-11,价值客户,未婚,一线城市,招商银行深圳分行科技园支行,e5b1e14a4e0242358626dfc8ea510c2c,774423.47,345128.41,202243.64,113432.87,113618.55,100万+,1,0,0,0,1,0,10007.71,0,6,680,1,2025-04-12 22:32:03,2025-04-12 22:32:03,成功,2025-04-28,2025-04,1,客户群2,0.19775628077107094,-0.5829392151888274
d778c035cf1d4f20bafaba136fa7a896,李萍,32,女,制造业老板,私营业主,45649.85,2016-09-29,成熟客户,已婚,二线城市,招商银行西安分行高新支行,49f0c1bd5fcd458aa289e56431fcc5ea,1165471.74,314131.7,373316.2,280844.52,197179.33,100万+,1,0,0,0,1,0,10199.69,0,11,1093,4,2025-04-05 05:15:51,2025-04-05 05:15:51,未接通,2025-04-12,2025-04,6,年轻高消费客户,1.865008548969017,1.342348156946658
65aa3121ae6a446da634c9febcb9f95b,叶淑兰,51,男,运营经理,互联网从业者,33083.02,2020-11-17,价值客户,未婚,一线城市,招商银行深圳分行深南中路支行,30f218cbc1324ee29faab23ab7b3753a,495775.8,230913.26,115271.07,93136.95,56454.53,80-100万,1,0,0,0,1,0,0.0,0,3,368,1,2025-04-02 22:26:52,2025-04-02 22:26:52,成功,2025-05-01,2025-04,1,客户群2,-0.9486800661190631,-0.9502390481883093
cfe37e6a72914a4793fd1e239dbcbf88,张辉,39,女,销售经理,传统行业,18942.04,2023-11-17,成熟客户,未婚,一线城市,招商银行北京分行金融街支行,bd31e4388c9d44ecb56e19801805841e,269224.9,81342.35,77111.18,78347.58,32423.78,50-80万,1,0,0,0,1,0,0.0,0,3,80,1,2025-04-13 12:20:23,,,2025-04-23,2025-04,1,客户群2,-1.8617414564035284,-0.7556685017728013
aa5929f49f1a47d0bca9cd45f3f4b381,王丹,47,女,教授,专业人士,49413.65,2022-08-22,忠诚客户,已婚,一线城市,招商银行深圳分行科技园支行,afb6201aad0d4a2891fbc7d0c1d5029a,2656309.83,935614.72,758536.72,645099.69,317058.7,100万+,1,0,0,0,1,0,0.0,0,8,849,2,2025-04-09 05:29:23,2025-04-09 05:29:23,成功,2025-04-18,2025-04,0,高资产客户,5.50165653878565,-1.03880128606135
7af3630764c641dab1f60650dba780e5,李兵,47,男,教授,专业人士,22436.83,2021-01-13,成熟客户,已婚,一线城市,招商银行广州分行珠江新城支行,c3e70b50d1b946118ffbbbdfacb17393,288046.98,95195.47,75896.17,85944.75,31010.58,50-80万,1,0,0,0,1,0,0.0,0,2,109,1,2025-04-24 07:50:44,2025-04-24 07:50:44,考虑中,2025-04-13,2025-04,4,客户群5,-1.7524138050719529,-1.389080902590783
2110c6c4518a4b48b1aaecf0bc1192e1,刘军,42,女,贸易公司老板,私营业主,36454.45,2020-04-28,成熟客户,已婚,一线城市,招商银行北京分行中关村支行,892f7122a6c8485984decfb904a89355,639005.92,248538.37,146468.93,153253.18,90745.44,100万+,1,0,0,0,1,0,13263.23,0,7,469,3,2025-04-12 22:55:34,2025-04-12 22:55:34,成功,2025-04-24,2025-04,3,客户群4,-0.014773573812493508,-0.16596872236860624
8724a77e6eb34a85a9106e29c2d4ef4a,彭强,37,男,UI设计师,互联网从业者,31213.41,2023-05-01,成长客户,已婚,一线城市,招商银行北京分行金融街支行,9df05363a03648db948c8b9721cc2652,122337.3,39340.64,26788.65,25733.95,30474.06,50万以下,1,0,0,0,1,0,11369.62,0,7,667,2,2025-04-20 03:58:23,,,2025-04-05,2025-04,4,客户群5,-1.5414002013625654,0.6887049236930143
13a492babeb14525ba1f6440a1a649ff,李秀云,38,男,零售店员,传统行业,19027.86,2016-02-07,成长客户,已婚,一线城市,招商银行北京分行中关村支行,4e39803159fd4d5bac5503aec631deaa,111503.26,41867.33,30803.22,31889.5,6943.21,50万以下,1,0,0,0,1,0,4393.38,0,2,65,1,2025-04-01 18:27:18,2025-04-01 18:27:18,考虑中,2025-04-17,2025-04,4,客户群5,-2.263481152379161,-1.0064489955200182
32991d7d632942df87a741a8f64ad810,杨勇,35,男,产品经理,互联网从业者,44273.58,2016-08-27,成长客户,已婚,一线城市,招商银行深圳分行科技园支行,9326b3a89af0491d919000ead7c9b4d9,390653.85,147773.79,86849.92,95108.9,60921.24,80-100万,0,0,1,1,2,0,11927.0,4,12,2008,3,2025-04-30 15:49:52,2025-04-30 15:49:52,未接通,2025-04-15,2025-04,6,年轻高消费客户,0.7195278846312234,4.99086187976555
00e5a383bd244451a733347cff6f8c78,李丽娟,36,男,教授,专业人士,28403.61,2020-08-05,成熟客户,未婚,一线城市,招商银行深圳分行深南中路支行,345684f943014087b2dd9f36c50c23d6,304688.45,107461.23,85823.89,76467.43,34935.89,80-100万,1,0,0,0,1,0,17394.5,0,5,742,3,2025-04-15 12:57:24,2025-04-15 12:57:24,考虑中,2025-04-20,2025-04,1,客户群2,-1.104505814880538,0.6777429844772201
3832a7235d054e73950df0d6db0dd24b,杨红梅,44,男,销售经理,传统行业,10477.0,2022-04-14,忠诚客户,未婚,二线城市,招商银行成都分行天府大道支行,167fb5d28df4482bbf0e7988cef2f4c6,212833.03,76184.15,62951.2,51808.17,21889.51,50-80万,1,0,0,0,1,0,4175.16,0,5,311,1,2025-04-02 05:02:46,2025-04-02 05:02:46,考虑中,2025-04-30,2025-04,1,客户群2,-1.9299104491212005,-0.24999851170919957
3fc1019c6b2844799990390773f64f8a,罗玉梅,37,男,软件工程师,互联网从业者,16890.92,2023-11-16,成长客户,已婚,一线城市,招商银行北京分行中关村支行,cb7cbf024a5a40f6b3bc53f23b67f1d4,182040.86,56452.73,40411.54,53846.85,31329.73,50-80万,1,0,0,0,1,0,7930.83,0,6,277,4,2025-04-17 11:11:36,2025-04-17 11:11:36,成功,2025-04-05,2025-04,4,客户群5,-1.8278395430006014,-0.046245055671455204
f9bc501107444102a140dc49bb1de3fe,吴淑英,51,男,基金经理,金融从业者,44444.63,2023-11-13,价值客户,已婚,一线城市,招商银行北京分行金融街支行,e192f4ffe25148be9be68cd38ad5b1f4,1209718.18,509774.53,254739.01,137019.58,308185.07,100万+,0,0,0,0,0,0,12234.25,0,9,546,2,2025-04-09 19:46:42,,,2025-04-16,2025-04,5,客户群6,1.6584385338797831,-0.8149612385732518
94af76f7f4ed4bb18b7b4689f6eb7168,贺旭,59,女,制造业职工,传统行业,8190.47,2015-12-21,忠诚客户,未婚,二线城市,招商银行杭州分行武林支行,218b71652dfd403d82f14c44bafa9c9c,203984.98,90967.39,55232.62,26202.12,31582.85,50-80万,1,1,0,0,2,0,3590.29,1,5,280,1,2025-04-23 15:54:46,,,2025-04-14,2025-04,1,客户群2,-1.5467611360203353,-0.28230107996985343
1a329246c99145a58a8db095a1012fcb,王磊,39,女,贸易公司老板,私营业主,75036.15,2017-11-01,成长客户,未婚,二线城市,招商银行南京分行新街口支行,1c904a94349543e5b9b340b467e31f53,677858.77,227156.09,141868.18,143581.14,165253.35,100万+,1,1,1,0,3,0,33972.52,1,9,318,2,2025-04-11 08:19:02,,,2025-04-18,2025-04,2,客户群3,1.7218977189492708,1.4263306991140037
aedd07f2ae6a4315b7834609c0beb971,来淑兰,47,男,教授,专业人士,40413.39,2019-04-29,忠诚客户,未婚,一线城市,招商银行广州分行珠江新城支行,6ea4eb07e54f43c8903bcd8ca5b0148a,1251679.94,400020.07,333541.05,274597.5,243521.32,100万+,1,0,0,0,1,0,0.0,0,2,227,3,2025-04-17 09:17:32,,,2025-04-26,2025-04,5,客户群6,1.2518090094272951,-1.6417633466093036
cb9845ed38f74a07ac4fc09d95768ca8,李洁,49,男,投资顾问,金融从业者,26020.16,2024-08-14,成熟客户,已婚,二线城市,招商银行成都分行天府大道支行,69aa6f49bf1b4125823169f392ca1f06,556325.57,219982.87,117502.22,113743.26,105097.22,100万+,1,1,0,0,2,0,12063.22,1,7,548,2,2025-04-15 06:50:12,,,2025-04-23,2025-04,2,客户群3,-0.018912431854184404,0.3599663776263058
bcdf44b862e8491daacba7add155d325,涂鹏,49,男,教师,事业单位,10091.25,2019-11-22,成长客户,已婚,二线城市,招商银行杭州分行武林支行,8b8a685e8138452da2b55168dab5a3d8,78357.71,27581.96,21187.79,21988.56,7599.4,50万以下,1,0,0,0,1,0,3471.72,0,3,91,1,2025-04-13 22:42:14,2025-04-13 22:42:14,成功,2025-04-18,2025-04,4,客户群5,-2.4072130834075525,-1.199454508833291
f2848b2ed73341f9804145148c674070,李莉,45,男,教师,事业单位,19251.46,2016-10-01,成熟客户,已婚,二线城市,招商银行成都分行天府大道支行,566d18b5af4947c0b928fdda1df416d7,301256.23,102475.41,68348.4,83134.5,47297.92,80-100万,1,1,1,0,3,0,9902.89,1,5,296,1,2025-04-10 11:56:54,,,2025-04-02,2025-04,2,客户群3,-0.9058596036957287,0.371832228900578
67e56e47e9f24bc3a0668dad76660859,杨春梅,52,女,教师,事业单位,18285.19,2020-01-25,忠诚客户,已婚,一线城市,招商银行广州分行珠江新城支行,df20184578e8470cbdda9d680367a826,409874.59,199027.69,87461.77,76839.07,46546.06,80-100万,0,1,0,0,1,1,6115.7,1,5,325,1,2025-04-07 01:41:28,,,2025-04-24,2025-04,7,客户群8,-0.8131665214567415,0.041030215530841595
5b1ac7387d7e493fbeff7073bfdb05b1,阮桂芳,49,女,总经理,企业高管,52463.72,2017-07-07,成熟客户,未婚,二线城市,招商银行重庆分行解放碑支行,c7435c0f55cf4132be51fa6cb18dc6cb,641687.53,220212.4,179510.62,165740.13,76224.37,100万+,1,0,1,0,2,0,27595.17,1,2,116,1,2025-04-04 16:40:58,2025-04-04 16:40:58,考虑中,2025-04-04,2025-04,2,客户群3,0.6149410881911538,-0.6569655424051206
00d065ce53ee4e4887031e5ec418a07e,杨峰,32,男,教师,事业单位,27601.99,2025-05-30,新客户,已婚,一线城市,招商银行深圳分行深南中路支行,5f4f8d76cd644f09ae705b61e19c07f3,143891.99,35787.88,46235.63,36969.16,24899.32,50万以下,1,0,0,0,1,0,17151.2,0,3,73,1,2025-04-19 11:32:33,2025-04-19 11:32:33,成功,2025-04-08,2025-04,4,客户群5,-1.792541329068526,-0.5022153905522979
43c3404283244380b2ea36edc4849ab5,曾佳,53,女,事业单位职工,事业单位,18098.28,2024-05-08,忠诚客户,已婚,一线城市,招商银行北京分行金融街支行,7ec5d260a9184abdb5e7b12427902ade,651494.44,289310.59,181260.56,104134.84,76788.46,100万+,1,1,1,0,3,0,4933.09,1,4,124,1,2025-04-09 06:18:25,2025-04-09 06:18:25,成功,2025-04-11,2025-04,2,客户群3,-0.16619111245405854,-0.656167088318658
82ff7e7365f34bd0aae52b028cbf91ed,谢小红,53,女,制造业职工,传统行业,16887.48,2020-03-31,忠诚客户,未婚,一线城市,招商银行上海分行外滩支行,a434e9b886944bf987224c45a1790b6d,269623.68,130014.7,61669.39,44513.54,33426.05,50-80万,1,0,0,0,1,0,6489.86,0,4,185,1,2025-04-05 06:25:39,2025-04-05 06:25:39,成功,2025-04-30,2025-04,1,客户群2,-1.62582236867902,-1.014273334476181
ef2a03c6fc6444c19a5ef23bb1ed3890,金秀华,37,男,行政人员,传统行业,17417.34,2019-04-26,价值客户,已婚,一线城市,招商银行深圳分行深南中路支行,227d818c8a35467ca3187ce45cd471c0,230498.57,73852.29,52172.17,62126.74,42347.37,50-80万,1,0,0,0,1,0,0.0,0,4,176,1,2025-04-23 20:46:56,,,2025-04-15,2025-04,4,客户群5,-1.9303674787382743,-0.6014402104463739
9782f66fc63a44ddac6fccf057eb7d87,刘英,45,女,零售店员,传统行业,15804.93,2016-11-18,成熟客户,未婚,一线城市,招商银行深圳分行深南中路支行,b33ecc550f574ac0b2f6fc98b8decb4a,136744.41,53480.59,29400.46,34884.33,18979.03,50万以下,1,0,0,0,1,0,0.0,0,3,135,1,2025-04-26 09:52:38,2025-04-26 09:52:38,考虑中,2025-04-23,2025-04,1,客户群2,-2.2201340281289825,-0.8530119334459384
8fc5a012218d46aa87fb2152efc31196,罗丽,51,男,餐饮店主,私营业主,51748.32,2018-12-23,价值客户,已婚,一线城市,招商银行深圳分行科技园支行,b2fc5e41a56f45e99c7deb4cc18b7395,993290.47,453672.17,245677.82,194688.86,99251.62,100万+,1,1,0,0,2,0,0.0,1,5,390,2,2025-04-04 05:12:54,,,2025-04-10,2025-04,2,客户群3,1.0995741305823818,-0.5162556292535505
344bbd30658c443f93ab5e437c973647,李金凤,42,男,会计师,专业人士,52114.03,2016-07-01,价值客户,已婚,一线城市,招商银行北京分行金融街支行,4bfe18d832144f4ba4c408ceb73c38f2,2327703.13,873768.37,560438.34,626685.37,266811.05,100万+,1,1,0,0,2,1,0.0,1,9,423,4,2025-04-28 01:32:41,2025-04-28 01:32:41,成功,2025-04-11,2025-04,5,客户群6,5.050901888075273,0.33888245907311043
5647fa2d90ed46bf9f1a69a4e1f44929,王红霞,55,女,贸易公司老板,私营业主,61592.81,2023-06-09,忠诚客户,未婚,一线城市,招商银行深圳分行科技园支行,b8206bec93194ff98cf1aa5643595cbd,3780398.26,1634453.91,887022.46,587426.31,671495.57,100万+,0,0,0,1,1,0,19379.53,0,6,465,3,2025-04-18 10:33:51,2025-04-18 10:33:51,拒绝,2025-04-30,2025-04,0,高资产客户,8.838912733144067,-2.8234698643531644
e6baec06b35f47c3b6b430eb0f45024a,张旭,65,女,总经理,企业高管,90202.56,2021-04-07,成长客户,已婚,一线城市,招商银行深圳分行深南中路支行,865a5109a508458abf76d07925b7aed7,503130.87,242392.52,120760.89,98086.54,41890.91,100万+,1,0,0,0,1,0,38581.74,0,4,223,1,2025-04-02 18:10:54,2025-04-02 18:10:54,成功,2025-04-17,2025-04,5,客户群6,0.9511342979838271,-1.5508892655549604
902811a6a80942f1a987474757aece1b,白玉梅,37,男,会计师,专业人士,59111.11,2020-10-11,价值客户,已婚,一线城市,招商银行上海分行外滩支行,f03a606a066b4517ad4fed66c376c830,553791.61,187502.43,143721.07,132481.6,90086.51,100万+,1,0,0,0,1,0,0.0,0,9,973,3,2025-04-03 18:32:22,,,2025-04-13,2025-04,6,年轻高消费客户,0.0039216291893845985,1.1630171013247583
43dcad148268437c8cf5ec666b7422d4,潘璐,31,女,企业CFO,企业高管,96148.44,2017-04-09,成熟客户,已婚,二线城市,招商银行重庆分行解放碑支行,e77c99ed1ed746139d22083fb4b60c8e,1638822.66,460737.99,521268.73,417064.15,239751.78,100万+,1,1,1,1,4,2,37346.75,5,15,1398,6,2025-04-23 08:38:51,,,2025-04-04,2025-04,7,客户群8,6.498329879676612,6.34954413191564
314c514891f34eb3a9ebce04ee5e2616,刘云,48,男,餐饮店主,私营业主,49199.47,2022-01-12,成熟客户,未婚,二线城市,招商银行青岛分行香港中路支行,c8482f58b75f4729b6c8b944ea85194c,1375434.0,486111.83,410633.66,364028.9,114659.61,100万+,1,0,0,0,1,0,12225.24,0,4,115,2,2025-04-02 12:04:55,2025-04-02 12:04:55,成功,2025-04-30,2025-04,5,客户群6,1.9248348782269311,-1.470253313953803
548ba7819f724654b9ad4ed04a777a8c,莫杨,52,女,UI设计师,互联网从业者,20546.35,2022-04-13,忠诚客户,未婚,一线城市,招商银行深圳分行科技园支行,4eec45f9d32745078e1169b703d339b7,547447.06,262350.08,145833.2,67273.0,71990.77,100万+,1,0,0,0,1,0,0.0,0,10,1168,4,2025-04-10 12:20:33,2025-04-10 12:20:33,成功,2025-04-04,2025-04,6,年轻高消费客户,-0.5254351969011619,1.067071444384581
e579046d5bb447f89ad660cdc53ec573,王玉华,42,男,会计师,专业人士,23676.08,2018-04-08,价值客户,已婚,一线城市,招商银行广州分行珠江新城支行,81390df086f04a12852524677aea603a,719956.68,269139.72,162097.08,209486.21,79233.67,100万+,1,1,0,0,2,1,0.0,3,8,314,1,2025-04-17 21:34:16,2025-04-17 21:34:16,未接通,2025-04-13,2025-04,7,客户群8,0.5229761581878011,1.8476399699333346
f0ed9ecb8e1a4864933e7e1c6fbbae59,屈旭,59,男,投资顾问,金融从业者,36110.55,2017-12-24,成熟客户,已婚,一线城市,招商银行上海分行外滩支行,d9194a0585d54b11bedfaa6d67032210,685782.21,314452.93,170953.37,119011.85,81364.06,100万+,1,1,1,1,4,1,23252.41,2,5,156,2,2025-04-04 23:05:29,2025-04-04 23:05:29,未接通,2025-04-05,2025-04,7,客户群8,1.2829928938651418,0.6208823706672244
ef7c79cccb204afb8028d014fc6d8788,常龙,31,女,证券分析师,金融从业者,24324.04,2019-07-26,新客户,未婚,一线城市,招商银行北京分行金融街支行,775a2f2f49dd4010889d8d0d033fc1b9,137355.06,38373.9,53474.74,29164.81,16341.61,50万以下,1,1,0,0,2,1,8810.56,1,6,507,3,2025-04-08 04:32:19,,,2025-04-09,2025-04,7,客户群8,-1.2226286360849472,1.9614078529403214
e59fa84c776b4195ba628e69a16e6bf5,乔彬,51,女,制造业职工,传统行业,13422.33,2020-01-05,价值客户,已婚,一线城市,招商银行上海分行陆家嘴支行,12cf0e3055a84cfbbc1ceb0828dcb9f5,213847.34,86940.99,43699.18,36159.85,47047.31,50-80万,1,0,0,1,2,0,6574.63,0,3,176,1,2025-04-12 18:55:20,2025-04-12 18:55:20,未接通,2025-04-08,2025-04,3,客户群4,-1.6499058207778692,-1.093170582607911
709f1a34666d4bf8bb77fc484d48d00c,马欣,38,女,运营经理,互联网从业者,39915.14,2021-06-17,价值客户,已婚,一线城市,招商银行北京分行中关村支行,6d1b3a49fc6545fd946fba7c85f11a98,332045.56,123710.36,91524.45,94786.35,22024.4,80-100万,1,0,0,0,1,0,13099.62,0,5,409,6,2025-04-08 04:54:09,,,2025-04-09,2025-04,3,客户群4,-0.9562159418387368,-0.13979017858053497
